"nameorig","total_transactions","fraud_transactions","fraud_rate","total_amount","fraud_amount"
C1191696703,2,1,50.00,3215956.12,2567602.10
C635739031,2,1,50.00,2199793.63,1965786.11
C2004363483,2,1,50.00,1300743.12,1028284.82
C1127304441,2,1,50.00,1049698.51,876753.11
C1885333477,2,1,50.00,974415.93,815297.90
C1627918307,2,1,50.00,941222.11,676882.33
C1498185758,2,1,50.00,634612.76,566156.42
C929585215,2,1,50.00,423231.76,348952.97
C850961884,2,1,50.00,306941.99,263401.81
C1863683348,2,1,50.00,535192.95,216179.15
