"step","total_transactions","fraud_count","fraud_rate","fraud_amount"
1,2708,16,0.5908,3740247.01
2,1014,8,0.7890,4186592.48
3,552,4,0.7246,66832.74
4,565,10,1.7699,26400274.90
5,665,6,0.9023,381841.54
6,1660,22,1.3253,974869.68
7,6837,12,0.1755,12414694.06
8,21097,12,0.0569,1589040.41
9,37628,19,0.0505,11476630.22
10,35991,11,0.0306,6935977.72
11,37241,7,0.0188,2589879.36
12,36153,14,0.0387,14576518.75
13,37515,14,0.0373,28794104.80
14,41485,12,0.0289,17247375.50
15,44609,20,0.0448,4648823.06
16,42471,10,0.0235,11763103.44
17,43361,7,0.0161,4323372.88
18,49579,16,0.0323,10512215.64
19,51352,11,0.0214,31410194.13
20,40625,4,0.0098,929279.76
21,19152,5,0.0261,1910536.98
22,12635,23,0.1820,11429114.24
23,6144,2,0.0326,292254.20
24,3216,6,0.1866,2570053.96
25,1598,18,1.1264,8233325.96
26,440,12,2.7273,6980314.90
27,41,8,19.5122,5076953.26
28,4,4,100.0000,8647152.22
29,4,4,100.0000,1217680.46
30,8,8,100.0000,975200.92
31,12,12,100.0000,12927128.04
32,12,12,100.0000,9361820.08
33,23616,12,0.0508,62990086.16
34,30904,22,0.0712,10074791.86
35,29157,15,0.0514,28974163.02
36,39774,19,0.0478,12872293.77
37,34000,13,0.0382,13887236.74
38,31453,16,0.0509,17970829.46
39,23391,12,0.0513,20914856.86
40,34270,14,0.0409,18491800.56
41,36348,12,0.0330,13273124.90
42,41304,14,0.0339,25926526.46
43,45060,13,0.0289,3982938.35
44,38523,8,0.0208,5233198.54
45,18500,16,0.0865,38916438.66
46,12445,14,0.1125,24867267.58
47,8681,21,0.2419,11942126.21
48,5693,10,0.1757,15502430.10
49,764,4,0.5236,2270293.72
50,6,6,100.0000,3345118.94
51,14,14,100.0000,8313333.94
52,8,8,100.0000,19349931.92
53,10,10,100.0000,12617901.54
54,4,4,100.0000,3577598.36
55,12,12,100.0000,4969150.82
56,18,18,100.0000,21799570.76
57,6,6,100.0000,3053734.92
58,20,20,100.0000,40832628.86
59,20,20,100.0000,25707837.72
60,12,12,100.0000,5051824.60
61,14,14,100.0000,10326374.76
62,8,8,100.0000,4512316.56
63,8,8,100.0000,4106789.76
64,18,18,100.0000,14681327.96
65,20,20,100.0000,16326827.82
66,24,24,100.0000,43525991.12
67,6,6,100.0000,2354600.56
68,18,18,100.0000,29882358.08
69,20,20,100.0000,41458369.28
70,6,6,100.0000,2941247.94
71,20,20,100.0000,13655351.44
72,14,14,100.0000,59848379.22
73,8,8,100.0000,2582474.42
74,22,22,100.0000,33794195.06
75,8,8,100.0000,5970615.06
76,4,4,100.0000,4152727.08
77,10,10,100.0000,35925500.00
78,10,10,100.0000,11208144.90
79,10,10,100.0000,6261606.14
80,10,10,100.0000,2992622.60
81,10,10,100.0000,10202118.94
82,10,10,100.0000,35812474.28
83,12,12,100.0000,10608310.40
84,16,16,100.0000,36611285.98
85,14,14,100.0000,25618937.12
86,18,18,100.0000,53565564.56
87,6,6,100.0000,2627321.58
88,8,8,100.0000,34628042.40
89,6,6,100.0000,2157581.12
90,16,16,100.0000,20774510.34
91,8,8,100.0000,4339885.10
92,10,10,100.0000,3754118.76
93,4444,16,0.3600,17239467.22
94,10372,12,0.1157,14574168.34
95,6858,14,0.2041,26309623.62
96,6350,4,0.0630,36535521.00
97,685,10,1.4599,10905909.48
98,14,14,100.0000,12891419.98
99,8,8,100.0000,13044113.80
100,6,6,100.0000,3013658.28
101,12,12,100.0000,12062241.02
102,12,12,100.0000,6442999.62
103,8,8,100.0000,5482907.76
104,14,14,100.0000,7764539.00
105,18,18,100.0000,15487769.30
106,18,18,100.0000,12407586.84
107,10,10,100.0000,5062020.64
108,8,8,100.0000,15526032.36
109,12,12,100.0000,8388165.94
110,10,10,100.0000,8845515.58
111,10,10,100.0000,11801388.46
112,2,2,100.0000,84837.70
113,6,6,100.0000,3976999.10
114,4,4,100.0000,7748974.38
115,10,10,100.0000,7226221.72
116,14,14,100.0000,16376396.78
117,12,12,100.0000,13355288.92
118,12,12,100.0000,33446321.98
119,5740,10,0.1742,7143604.24
120,3144,12,0.3817,6495665.24
121,1074,14,1.3035,9846685.32
122,414,14,3.3816,15003065.74
123,52,6,11.5385,13972355.84
124,4,4,100.0000,22077380.04
125,10,10,100.0000,18369419.18
126,6,6,100.0000,14855403.24
127,14,14,100.0000,22089204.56
128,8,8,100.0000,15992485.52
129,21986,6,0.0273,5241801.30
130,32890,6,0.0182,3435903.52
131,36375,16,0.0440,51400602.10
132,35936,10,0.0278,17150389.72
133,35147,10,0.0285,4689421.22
134,32391,10,0.0309,35956235.20
135,27556,8,0.0290,1425274.00
136,30340,10,0.0330,25158940.18
137,32559,12,0.0369,15980105.26
138,31422,4,0.0127,1076311.70
139,46054,4,0.0087,773591.68
140,37012,14,0.0378,17079616.10
141,16434,8,0.0487,5532339.90
142,12189,8,0.0656,13332653.70
143,7609,16,0.2103,29783410.48
144,3523,10,0.2838,7010986.90
145,1117,14,1.2534,14281544.16
146,522,10,1.9157,17083347.98
147,84,6,7.1429,4298922.86
148,12,12,100.0000,10802770.02
149,22,22,100.0000,42013551.06
150,14,14,100.0000,14014584.44
151,18,18,100.0000,10203595.36
152,6,6,100.0000,5335020.24
153,19475,10,0.0513,3798339.20
154,29241,10,0.0342,11189249.42
155,29927,8,0.0267,7393758.66
156,27603,18,0.0652,7466927.98
157,29764,16,0.0538,25721936.50
158,27839,8,0.0287,11549795.48
159,27561,10,0.0363,2873930.94
160,27765,26,0.0936,88872442.84
161,33049,14,0.0424,44869829.06
162,40622,10,0.0246,35038688.10
163,46352,8,0.0173,4425650.78
164,39102,14,0.0358,9819639.38
165,16542,4,0.0242,5334490.56
166,12176,6,0.0493,4116659.24
167,7946,6,0.0755,6258291.62
168,3824,2,0.0523,15027162.92
169,1464,10,0.6831,5548484.82
170,529,16,3.0246,37207453.82
171,14,14,100.0000,30834521.24
172,10,10,100.0000,7312840.08
173,14,14,100.0000,27327876.34
174,10,10,100.0000,6161251.80
175,8,8,100.0000,2700000.90
176,10,10,100.0000,3362807.26
177,17336,18,0.1038,6663945.30
178,28204,14,0.0496,18498899.46
179,30534,8,0.0262,4712979.00
180,31481,10,0.0318,36439112.20
181,31749,11,0.0346,6882774.86
182,31900,8,0.0251,5430241.72
183,31199,16,0.0513,18978467.10
184,32175,8,0.0249,641278.26
185,37323,16,0.0429,5595525.86
186,43747,17,0.0389,37206085.21
187,49083,10,0.0204,23756742.34
188,39079,10,0.0256,20778776.86
189,17674,10,0.0566,10138774.00
190,12669,8,0.0631,22112574.56
191,9111,12,0.1317,5392995.26
192,4314,10,0.2318,8309608.76
193,1511,8,0.5295,2287478.94
194,671,12,1.7884,12961770.02
195,141,10,7.0922,6852035.22
196,8,8,100.0000,4998965.94
197,4,4,100.0000,4894973.50
198,12,12,100.0000,39553204.84
199,10,10,100.0000,10151804.44
200,8,8,100.0000,26179145.60
201,17963,8,0.0445,7441642.08
202,31949,2,0.0063,4527854.08
203,36176,8,0.0221,16146721.32
204,36856,6,0.0163,4610782.02
205,33549,16,0.0477,5527243.84
206,29777,12,0.0403,16591881.88
207,28288,6,0.0212,2097202.20
208,29058,21,0.0723,23244096.62
209,30372,6,0.0198,17780416.10
210,33004,8,0.0242,6867773.52
211,36889,14,0.0380,17522541.48
212,34047,40,0.1175,104335505.40
213,14775,8,0.0541,9595979.60
214,10746,12,0.1117,13397102.58
215,7975,10,0.1254,23474504.36
216,4130,6,0.1453,3530629.18
217,3347,16,0.4780,12623112.26
218,12,12,100.0000,22237883.98
219,10,10,100.0000,8562844.34
220,6,6,100.0000,9687097.08
221,10,10,100.0000,5286186.14
222,8,8,100.0000,5949300.24
223,8,8,100.0000,6587448.48
224,10,10,100.0000,20234992.58
225,18366,12,0.0653,4533541.76
226,27522,12,0.0436,23010432.96
227,30871,14,0.0454,17055559.22
228,30965,16,0.0517,39930580.08
229,28304,8,0.0283,1997995.42
230,26034,17,0.0653,38649949.32
231,26968,17,0.0630,18176361.03
232,27482,10,0.0364,10156761.98
233,14703,12,0.0816,3109627.22
234,34053,14,0.0411,3647395.52
235,47491,10,0.0211,10014132.38
236,37109,10,0.0269,13303190.88
237,16003,12,0.0750,51710120.12
238,10920,14,0.1282,31908350.78
239,8554,10,0.1169,3089193.60
240,4189,14,0.3342,11598641.00
241,1865,18,0.9651,10169644.12
242,637,8,1.2559,14575221.68
243,8,8,100.0000,16247876.12
244,12,12,100.0000,27299325.08
245,4,4,100.0000,1624691.78
246,4,4,100.0000,1692137.58
247,8,8,100.0000,6475558.04
248,10,10,100.0000,28243774.70
249,23209,28,0.1206,47020241.04
250,31854,22,0.0691,67870035.96
251,35269,10,0.0284,24013421.26
252,35590,2,0.0056,152400.08
253,33311,10,0.0300,7202085.80
254,29553,10,0.0338,5394751.48
255,28840,8,0.0277,2180114.68
256,28570,8,0.0280,20354123.44
257,26843,6,0.0224,13407793.80
258,27662,8,0.0289,7159475.52
259,43328,10,0.0231,22105540.56
260,33674,12,0.0356,39424375.56
261,14420,20,0.1387,27005758.06
262,11125,22,0.1978,23105143.94
263,8021,6,0.0748,1265463.02
264,4042,8,0.1979,6467931.44
265,1581,12,0.7590,22467481.86
266,767,10,1.3038,61784214.44
267,77,8,10.3896,11757100.52
268,6,6,100.0000,8090414.72
269,14,14,100.0000,30786900.72
270,16,16,100.0000,7453709.26
271,12,12,100.0000,21611875.28
272,12,12,100.0000,14762929.30
273,7871,20,0.2541,23804168.60
274,19202,20,0.1042,19364377.90
275,24797,10,0.0403,14612377.94
276,26383,10,0.0379,13629640.32
277,25925,14,0.0540,8334851.02
278,25737,4,0.0155,659767.16
279,25925,22,0.0849,65064759.15
280,25956,4,0.0154,1489232.82
281,27778,18,0.0648,21634287.86
282,31118,18,0.0578,8020630.52
283,36644,8,0.0218,3965925.56
284,33449,16,0.0478,8986754.62
285,14266,16,0.1122,27572837.08
286,11333,8,0.0706,6015907.74
287,6889,10,0.1452,20667853.00
288,4018,10,0.2489,5445147.00
289,1437,12,0.8351,1910568.30
290,487,8,1.6427,4365133.10
291,44,10,22.7273,7547162.24
292,8,8,100.0000,6010883.12
293,4,4,100.0000,1529597.50
294,18,18,100.0000,26816796.08
295,10,10,100.0000,13248845.16
296,22,22,100.0000,49873410.00
297,20609,8,0.0388,21773282.10
298,29579,4,0.0135,1056147.64
299,31940,10,0.0313,18177885.16
300,31176,8,0.0257,4018601.34
301,30881,4,0.0130,982780.02
302,29127,8,0.0275,6953199.08
303,24714,14,0.0566,54740384.02
304,26697,2,0.0075,93322.06
305,34595,14,0.0405,32659392.48
306,43615,12,0.0275,35662272.06
307,46968,16,0.0341,12989631.26
308,36983,6,0.0162,14538037.96
309,15147,8,0.0528,11659187.96
310,11393,10,0.0878,23218952.34
311,9863,16,0.1622,39444125.20
312,3266,10,0.3062,34880894.24
313,1305,10,0.7663,19921696.54
314,512,6,1.1719,6630956.12
315,12,12,100.0000,33201719.30
316,12,12,100.0000,9279425.26
317,20,20,100.0000,6354087.94
318,6,6,100.0000,3384709.38
319,8,8,100.0000,12220382.46
320,14,14,100.0000,20764447.78
321,17768,8,0.0450,2283118.30
322,27147,16,0.0589,29436549.02
323,29884,10,0.0335,17893241.94
324,29430,10,0.0340,2447231.64
325,27901,10,0.0358,4589819.58
326,26655,14,0.0525,18064958.32
327,25183,10,0.0397,4917316.84
328,26877,18,0.0670,13961667.54
329,32161,6,0.0187,7946794.40
330,36682,10,0.0273,20703812.82
331,40186,6,0.0149,1960817.90
332,36156,6,0.0166,1205647.34
333,14553,8,0.0550,9126924.70
334,12016,4,0.0333,3053286.36
335,10456,4,0.0383,4438239.30
336,2932,18,0.6139,20084983.14
337,320,10,3.1250,3844385.02
338,529,4,0.7561,525566.90
339,10,10,100.0000,4839777.76
340,10,10,100.0000,20576578.26
341,10,10,100.0000,9681273.68
342,14,14,100.0000,2872763.50
343,12,12,100.0000,5299923.58
344,6,6,100.0000,5246154.58
345,14670,12,0.0818,20934275.32
346,26073,6,0.0230,4402671.54
347,30222,0,0.0000,0.00
348,29467,8,0.0271,15822348.14
349,29552,18,0.0609,16963849.96
350,28245,14,0.0496,22398150.30
351,26927,18,0.0668,58087887.92
352,27139,16,0.0590,26279377.32
353,30420,8,0.0263,2604863.18
354,40696,12,0.0295,40189013.44
355,44787,8,0.0179,19713220.86
356,33528,6,0.0179,12634652.50
357,15096,18,0.1192,37906720.70
358,12050,10,0.0830,15686899.10
359,7991,12,0.1502,39518536.68
360,3508,8,0.2281,3961920.48
361,1441,14,0.9715,16033101.22
362,504,20,3.9683,48496708.88
363,14,14,100.0000,38027813.68
364,6,6,100.0000,7708375.62
365,14,14,100.0000,18737996.10
366,10,10,100.0000,23250735.88
367,14,14,100.0000,6965470.32
368,6,6,100.0000,2900938.68
369,14490,6,0.0414,3991442.66
370,25429,18,0.0708,34645062.04
371,28388,6,0.0211,782237.24
372,29515,8,0.0271,17538141.44
373,28853,12,0.0416,10628683.06
374,27727,14,0.0505,6580875.16
375,26103,10,0.0383,3993252.86
376,20122,4,0.0199,1394313.84
377,18183,10,0.0550,7689896.10
378,37127,4,0.0108,761155.06
379,41759,16,0.0383,33623050.92
380,37693,14,0.0371,9165065.98
381,14961,4,0.0267,1612277.42
382,11829,8,0.0676,7264385.28
383,7818,14,0.1791,28672487.98
384,3588,6,0.1672,5135667.38
385,1419,8,0.5638,5466976.74
386,633,16,2.5276,63679949.18
387,28,28,100.0000,147237648.39
388,18,18,100.0000,34064057.06
389,10,10,100.0000,25595859.90
390,12,12,100.0000,17235988.42
391,12,12,100.0000,13642966.84
392,10,10,100.0000,7935358.76
393,19269,4,0.0208,1446315.50
394,28959,10,0.0345,10113828.52
395,22797,8,0.0351,943692.40
396,34075,8,0.0235,8061487.48
397,30348,10,0.0330,5677026.32
398,26656,26,0.0975,92473491.98
399,30223,12,0.0397,6605265.34
400,30910,16,0.0518,24421400.84
401,33468,16,0.0478,28081650.36
402,40218,12,0.0298,14220007.74
403,45155,16,0.0354,12681871.74
404,36726,18,0.0490,30981834.22
405,16604,10,0.0602,27711647.60
406,12023,24,0.1996,45330435.22
407,7937,6,0.0756,4892724.10
408,8256,10,0.1211,8426965.50
409,483,20,4.1408,74544759.32
410,20,20,100.0000,28815915.80
411,16,16,100.0000,44434467.26
412,8,8,100.0000,6931488.54
413,289,14,4.8443,20718110.18
414,16,16,100.0000,40395346.04
415,16,16,100.0000,11738866.76
416,2182,8,0.3666,26252103.96
417,6,6,100.0000,6632519.28
418,6,6,100.0000,2758272.86
419,1257,10,0.7955,8577308.84
420,2620,12,0.4580,6214993.72
421,14,14,100.0000,54903247.38
422,1259,10,0.7943,10364365.48
423,766,6,0.7833,8384347.36
424,14,14,100.0000,23591968.12
425,28,28,100.0000,110298471.23
426,5139,2,0.0389,199608.42
427,14,14,100.0000,22280093.62
428,2792,6,0.2149,6429529.82
429,2357,4,0.1697,2305809.18
430,8,8,100.0000,13356935.20
431,1685,6,0.3561,10421929.52
432,4,4,100.0000,4115551.48
433,6,6,100.0000,3740353.90
434,8,8,100.0000,15066379.40
435,4,4,100.0000,3018541.02
436,248,16,6.4516,21208459.54
437,16,16,100.0000,24046445.40
438,12,12,100.0000,13988340.30
439,883,12,1.3590,16647703.40
440,18,18,100.0000,106424896.32
441,10,10,100.0000,16704956.40
442,1222,12,0.9820,9302089.46
443,10,10,100.0000,9883266.22
444,20,20,100.0000,55929981.00
445,64,6,9.3750,4902393.82
446,12,12,100.0000,23247205.76
447,10,10,100.0000,17027129.52
448,2548,6,0.2355,1632367.56
449,1194,6,0.5025,4532597.78
450,16,16,100.0000,42903268.10
451,3751,4,0.1066,969917.34
452,308,10,3.2468,19262284.76
453,59,8,13.5593,8635021.62
454,39,6,15.3846,3710927.60
455,824,10,1.2136,5993693.94
456,18,18,100.0000,31949963.72
457,10,10,100.0000,4996140.54
458,438,6,1.3699,893009.56
459,8,8,100.0000,2962101.96
460,59,16,27.1186,11378803.30
461,83,16,19.2771,22101413.28
462,16,16,100.0000,12933930.56
463,10,10,100.0000,15575691.76
464,16,16,100.0000,19647849.88
465,12,12,100.0000,20195821.50
466,984,6,0.6098,9399477.28
467,12,12,100.0000,6673898.26
468,12,12,100.0000,8427756.38
469,6016,8,0.1330,42293650.88
470,12,12,100.0000,13929861.70
471,2620,2,0.0763,1008689.86
472,84,8,9.5238,8088190.96
473,10,10,100.0000,1423133.56
474,2728,8,0.2933,5804368.64
475,14,14,100.0000,4167837.46
476,3755,8,0.2130,3306848.02
477,10,10,100.0000,38321192.76
478,1908,6,0.3145,6270376.16
479,904,4,0.4425,14938025.34
480,6,6,100.0000,1945259.10
481,14,14,100.0000,7476067.60
482,16,16,100.0000,7618253.76
483,317,8,2.5237,23227580.96
484,6,6,100.0000,501135.22
485,12,12,100.0000,16670389.88
486,8,8,100.0000,12307851.50
487,912,14,1.5351,12065199.46
488,8,8,100.0000,11535648.86
489,14,14,100.0000,20060606.22
490,3820,10,0.2618,16292525.02
491,12,12,100.0000,9649155.40
492,5119,6,0.1172,8415432.20
493,1819,8,0.4398,5063603.26
494,8,8,100.0000,22656512.98
495,3256,16,0.4914,10287047.48
496,873,6,0.6873,1942097.02
497,20,20,100.0000,44196804.32
498,12,12,100.0000,42134942.80
499,10,10,100.0000,3823494.90
500,6108,4,0.0655,1905605.74
501,28,28,100.0000,79614672.48
502,313,12,3.8339,15705844.42
503,1878,10,0.5325,6032632.26
504,10,10,100.0000,10039514.88
505,936,8,0.8547,21058718.76
506,8,8,100.0000,37329805.02
507,14,14,100.0000,42107207.22
508,6,6,100.0000,1907268.16
509,288,14,4.8611,11324703.20
510,10,10,100.0000,16351972.12
511,6,6,100.0000,3040983.82
512,12,12,100.0000,24542548.84
513,10,10,100.0000,4352810.34
514,8733,14,0.1603,40748411.74
515,6,6,100.0000,854962.98
516,14,14,100.0000,49316030.56
517,1391,6,0.4313,12496902.06
518,3488,8,0.2294,3050474.42
519,12,12,100.0000,5862921.82
520,3037,12,0.3951,27593733.06
521,14,14,100.0000,11945989.74
522,18631,14,0.0751,8446983.32
523,30,30,100.0000,69540142.40
524,2664,4,0.1502,1177079.38
525,8023,2,0.0249,406561.70
526,2470,12,0.4858,3828632.44
527,2697,6,0.2225,2359661.44
528,937,14,1.4941,9174137.60
529,33,6,18.1818,9704061.72
530,409,8,1.9560,1909485.46
531,250,14,5.6000,24268797.38
532,95,6,6.3158,2153727.20
533,12,12,100.0000,13069443.86
534,531,12,2.2599,7342713.12
535,6,6,100.0000,2535105.66
536,12,12,100.0000,7342744.30
537,18,18,100.0000,7191162.74
538,3120,10,0.3205,10044400.88
539,4,4,100.0000,556966.14
540,5476,6,0.1096,12079249.28
541,12,12,100.0000,43310664.08
542,4475,10,0.2235,29204338.76
543,6,6,100.0000,5380517.80
544,9358,6,0.0641,1236278.56
545,3562,0,0.0000,0.00
546,7771,10,0.1287,4795830.98
547,2261,8,0.3538,4434989.96
548,5689,2,0.0352,252863.22
549,642,12,1.8692,7619342.16
550,4804,8,0.1665,4124627.66
551,949,18,1.8967,17884531.28
552,1517,10,0.6592,2947529.80
553,8,8,100.0000,4677417.00
554,18,18,100.0000,85876715.24
555,144,6,4.1667,6721842.34
556,6,6,100.0000,3120878.82
557,20,20,100.0000,19343563.10
558,14,14,100.0000,8472680.22
559,10,10,100.0000,8614436.24
560,10,10,100.0000,4471218.44
561,16,16,100.0000,17311068.86
562,10,10,100.0000,34103614.62
563,3284,18,0.5481,20796743.88
564,3546,16,0.4512,26232148.20
565,5425,12,0.2212,5967014.64
566,1421,6,0.4222,4594090.44
567,4356,10,0.2296,8070082.08
568,14,14,100.0000,21012595.98
569,1182,14,1.1844,7014615.58
570,1965,10,0.5089,10183582.02
571,4256,10,0.2350,9214729.60
572,18,18,100.0000,11261178.00
573,3487,8,0.2294,4754931.48
574,2614,4,0.1530,229978.88
575,8,8,100.0000,4362409.58
576,877,14,1.5964,8083706.50
577,364,12,3.2967,7649463.00
578,269,20,7.4349,27473589.36
579,12,12,100.0000,13391113.62
580,58,10,17.2414,9555883.06
581,10,10,100.0000,8109043.62
582,775,16,2.0645,21844050.46
583,16,16,100.0000,12437199.90
584,281,8,2.8470,6072941.66
585,2047,6,0.2931,20111176.74
586,1581,12,0.7590,66008957.06
587,2740,6,0.2190,5046226.10
588,4894,12,0.2452,8179716.16
589,6245,2,0.0320,328593.70
590,6584,8,0.1215,7195791.44
591,57,12,21.0526,16978495.52
592,5373,10,0.1861,7906739.48
593,4,4,100.0000,795846.68
594,6536,10,0.1530,5126436.72
595,5434,12,0.2208,8454708.62
596,9319,8,0.0858,2433511.24
597,2486,6,0.2414,3240669.92
598,934,4,0.4283,12040134.74
599,1816,6,0.3304,2010804.74
600,18,18,100.0000,35814392.02
601,865,10,1.1561,3470850.04
602,8,8,100.0000,5697984.22
603,12,12,100.0000,19318593.14
604,8,8,100.0000,11736101.32
605,16,16,100.0000,10418263.96
606,14,14,100.0000,29801780.80
607,8,8,100.0000,1402691.26
608,1082,16,1.4787,33359254.08
609,8,8,100.0000,1962933.30
610,1199,12,1.0008,5269088.46
611,14,14,100.0000,7014769.80
612,2677,12,0.4483,7276108.10
613,45,20,44.4444,16976029.50
614,1278,16,1.2520,21300053.22
615,8,8,100.0000,18864296.14
616,6,6,100.0000,17192937.16
617,2680,16,0.5970,88607485.19
618,8,8,100.0000,4093382.08
619,2800,14,0.5000,12463874.96
620,8,8,100.0000,1470584.12
621,1121,18,1.6057,48422537.28
622,4,4,100.0000,1667642.96
623,6,6,100.0000,842672.16
624,10,10,100.0000,27307081.34
625,24,24,100.0000,59187126.16
626,6,6,100.0000,265400.04
627,4,4,100.0000,7419082.84
628,6,6,100.0000,2388645.62
629,20,20,100.0000,27300034.54
630,150,4,2.6667,1491480.64
631,12,12,100.0000,34322908.44
632,8,8,100.0000,2045006.00
633,8,8,100.0000,9469682.56
634,10,10,100.0000,19967336.10
635,16,16,100.0000,9757174.24
636,12,12,100.0000,6594877.60
637,3390,12,0.3540,9507786.54
638,14,14,100.0000,30445090.82
639,14,14,100.0000,3833999.26
640,1398,14,1.0014,6737019.04
641,10,10,100.0000,11484847.26
642,1141,8,0.7011,1667334.82
643,14,14,100.0000,15829698.56
644,2267,10,0.4411,11759994.32
645,10,10,100.0000,24279751.58
646,20,20,100.0000,124559607.04
647,10,10,100.0000,9725016.58
648,14,14,100.0000,7556887.52
649,263,10,3.8023,4110791.56
650,16,16,100.0000,15453019.10
651,10,10,100.0000,27449340.32
652,14,14,100.0000,13800111.76
653,8,8,100.0000,3335889.22
654,8,8,100.0000,4244319.90
655,4,4,100.0000,598814.78
656,1965,16,0.8142,22516135.04
657,10,10,100.0000,12898473.72
658,14,14,100.0000,22548885.34
659,2500,10,0.4000,9368894.66
660,12,12,100.0000,1937697.78
661,4877,8,0.1640,38924308.76
662,2,2,100.0000,2936608.70
663,10,10,100.0000,3242072.30
664,1125,20,1.7778,30433785.90
665,10,10,100.0000,8904817.30
666,6,6,100.0000,1527287.10
667,1400,6,0.4286,1324697.48
668,8,8,100.0000,26890502.80
669,322,8,2.4845,11327634.74
670,1906,12,0.6296,34158962.26
671,18,18,100.0000,64327964.70
672,153,8,5.2288,15611011.14
673,445,12,2.6966,5958122.48
674,14,14,100.0000,42027958.24
675,30,10,33.3333,29715681.80
676,8,8,100.0000,18117891.12
677,8,8,100.0000,44065100.36
678,6,6,100.0000,4961854.36
679,72,6,8.3333,7504192.98
680,22,22,100.0000,60114590.72
681,4703,4,0.0851,17824048.08
682,6,6,100.0000,877562.34
683,2192,8,0.3650,13494524.16
684,4562,8,0.1754,4271677.18
685,14,14,100.0000,47544533.98
686,4689,16,0.3412,12183321.54
687,8040,8,0.0995,7870410.66
688,7885,8,0.1015,19650763.22
689,14,14,100.0000,20273406.88
690,4972,12,0.2414,17904169.16
691,4809,12,0.2495,5675583.38
692,6898,20,0.2899,43658775.68
693,4,4,100.0000,2965073.02
694,2664,24,0.9009,51919140.74
695,2827,10,0.3537,20986281.78
696,6,6,100.0000,2382110.80
697,12,12,100.0000,7788654.28
698,65,16,24.6154,56491532.60
699,55,16,29.0909,7750987.76
700,6,6,100.0000,2189920.66
701,18,18,100.0000,25820556.98
702,14,14,100.0000,65416667.71
703,8,8,100.0000,14723066.04
704,16,16,100.0000,31025756.86
705,2362,10,0.4234,3831216.36
706,4,4,100.0000,2401102.90
707,309,10,3.2362,11255965.28
708,4,4,100.0000,6459344.86
709,2313,8,0.3459,821004.84
710,1788,14,0.7830,77692669.18
711,8,8,100.0000,14371325.16
712,23,12,52.1739,2487608.48
713,8,8,100.0000,14119525.30
714,681,14,2.0558,24465919.72
715,1879,10,0.5322,21992220.66
716,140,8,5.7143,19401657.12
717,632,12,1.8987,21615605.96
718,918,16,1.7429,44003618.70
719,14,14,100.0000,19259355.64
720,10,10,100.0000,1617246.46
721,4,4,100.0000,189712.36
722,10,10,100.0000,9511315.58
723,14,14,100.0000,20923093.02
724,14,14,100.0000,6120113.76
725,4,4,100.0000,1993163.70
726,22,22,100.0000,20213984.40
727,12,12,100.0000,15852217.10
728,10,10,100.0000,21656065.24
729,4,4,100.0000,2385956.58
730,28,28,100.0000,115003435.05
731,16,16,100.0000,3880955.34
732,10,10,100.0000,4391950.92
733,10,10,100.0000,6113203.28
734,8,8,100.0000,27827406.36
735,12,12,100.0000,3155523.32
736,14,14,100.0000,32530967.34
737,10,10,100.0000,9560119.88
738,10,10,100.0000,2883702.98
739,10,10,100.0000,16587831.36
740,6,6,100.0000,7632963.58
741,22,22,100.0000,87828992.99
742,14,14,100.0000,14323735.20
743,8,8,100.0000,17519825.50
